smiles,aureus_MIC,aureus_logMIC,n,pos,FEAT_COMPACT_0,FEAT_COMPACT_1,FEAT_COMPACT_2,FEAT_COMPACT_3,FEAT_COMPACT_4,FEAT_COMPACT_5,FEAT_COMPACT_6,FEAT_COMPACT_7,FEAT_COMPACT_8,FEAT_COMPACT_9,FEAT_COMPACT_10,FEAT_COMPACT_11,FEAT_COMPACT_12,FEAT_COMPACT_13,FEAT_COMPACT_14,FEAT_COMPACT_15,FEAT_COMPACT_16,FEAT_COMPACT_17,FEAT_COMPACT_18,FEAT_COMPACT_19,FEAT_COMPACT_20,FEAT_COMPACT_21,FEAT_COMPACT_22,FEAT_COMPACT_23,FEAT_COMPACT_24,FEAT_COMPACT_25,FEAT_COMPACT_26,FEAT_COMPACT_27,FEAT_COMPACT_28,FEAT_COMPACT_29,FEAT_COMPACT_30,FEAT_COMPACT_31
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC=C5)SC2=C1)C6=CN=CC=C6,12.5,1.0969100130080565,2,0,32.27497358108562,9.436270650293276,-2.8891373273820427,-2.419832747849378,-0.36164980482424147,-1.8769760258010761,1.6613297461749366,-6.507491335953109,-8.304752851443078,0.8851807173877576,-5.050054865961931,-9.423896031726134,6.506546555592333,0.06613930556796624,-7.524309089017013,-6.309120296633309,9.813594596422808,2.0769868959236892,0.36991211126232243,-1.3416275706180893,-2.7097390086082624,-3.608135066829909,0.8693542526993757,3.4122926908510642,-1.4383745123936171,0.5774131542414431,1.2732327696561734,-1.6633823881263732,-0.8423006161750208,-1.380410817898738,-0.05550881370478737,1.4511268520341711
O=C(C1=NC=CN=C1)N/N=C/C2=CC=C3N(CC4=CN(CC5=CC=C(C#N)C=C5)N=N4)C6=C(C=CC=C6)SC3=C2,50.0,1.6989700043360187,2,0,30.733217518795477,8.417820248629864,-1.9766777031380096,-2.715395501774188,-0.04408344248412485,-1.5327493029244323,1.4791884905145316,-7.349614842323356,-9.236025607770566,2.1836987458410366,-2.7838180217084076,-9.254592087919336,7.915642485215502,-0.8988774168966328,-6.011414681372347,-6.056627893523284,10.089272050440199,2.222143277043243,1.6559275056222962,-1.7997386050846997,-1.790110524972137,-3.198071375435579,0.3033176468423842,3.054067244974907,-1.8678821152714495,1.3660047372361088,1.47354542992498,-0.6477341688585833,-0.23457602837321495,-2.353664149116291,0.5117388503530376,0.26023568777397893
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC=C5)SC2=C1)C6=CC=NC=C6,12.5,1.0969100130080565,2,0,32.76934993771666,9.077791662706302,-1.5908842299959076,-2.11236732577285,-0.4733178726043989,-1.3674595634652238,1.652101010414191,-7.319628118155702,-8.551869872905327,1.1445074094221777,-3.7321199006280086,-9.04471415177853,7.444682837569762,-0.4091426452180787,-6.468644488350112,-7.625997144081607,9.007719973881759,2.2559658983825654,0.666613720213434,-1.1700376654594418,-2.463351940157266,-3.0823249545278473,0.47508596685311366,3.7589718600503486,-0.749021851376576,0.6812857876236639,0.6438693162142812,-1.0759715788346231,-0.4778959922978554,-1.095690753804385,0.31422520079920047,1.2194260183541874
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC(C(F)(F)F)=C5)SC2=C1)C6=CN=CC=C6,50.0,1.6989700043360187,2,0,34.55880307275802,6.634751173856747,-4.425484537419361,-5.06950184327999,-0.6090983318452622,-2.750195150430286,0.24286228533008905,-5.5938076274228345,-6.9781783464473985,0.3089714306889421,-4.627588113014699,-7.123604583670785,4.132050288396505,2.141388296226434,-9.119715011105056,-8.224092214140033,15.039211000588384,3.8540324296847386,1.3168162631423928,-1.069715760635633,-1.3346421227036154,-3.727910885639879,-0.9906356895721873,4.287325461212998,0.35314911817315087,-1.401026314414808,2.165021186825346,-1.4905968935256841,-1.4345923176040747,-0.17964658345385562,0.49817363640557666,0.10123882029083148
O=C(C1=NC=CN=C1)N/N=C/C2=CC=C3N(CC4=CN(CC5=CC=C(C#N)C=C5)N=N4)C6=C(C=CC(C(F)(F)F)=C6)SC3=C2,50.0,1.6989700043360187,2,0,33.04491964432265,5.721020373796482,-3.766581515227599,-5.3576678650986755,0.027429286190165304,-2.5403779902528996,-0.08637464054617801,-6.3512544005256055,-7.764761595442291,1.7445680664043908,-2.80502799815779,-6.9325292630434925,5.392491072684575,1.1533557055271377,-7.893453247984377,-7.727569533896392,15.2283509242086,3.970856523496633,2.32990848777814,-1.5078957704155114,-0.36172562369539407,-3.4734522647929267,-1.4780806217563236,3.799265069392164,-0.13643633338600525,-0.8217539271765586,2.398249843523447,-0.5688917574854013,-0.7605269922226473,-1.1263859059550205,0.969232176636436,-1.1761355510796232
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC(C(F)(F)F)=C5)SC2=C1)C6=CC=NC=C6,50.0,1.6989700043360187,2,0,35.01797538899819,6.269404606745252,-3.337914467012429,-4.728564070766774,-0.7092549541719121,-2.335788318445237,0.36633002127437225,-6.286982524867589,-7.156570732175103,0.8076709868994436,-3.5962632757980404,-6.794983739041788,4.880926459622324,1.7495961403402285,-8.196081295379534,-9.411348856869218,14.510674341308134,4.127144811218123,1.5823798182308875,-0.7636581851401728,-1.0344880408705193,-3.2056646308315537,-1.2375498305255532,4.505408817303828,0.9649424691179124,-1.3818324446492025,1.5751562463249007,-0.9602191948888008,-1.1117428770761213,0.06182410015296071,0.9503645589547379,-0.30518659759837674
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC=C5)SC2=C1)C6=CC=C([N+]([O-])=O)C=C6,25.0,1.3979400086720375,8,2,32.385605367894776,7.879094467542961,-4.090845275093173,-1.1707924739046545,0.276395173604107,-3.400671280361749,2.064860691484266,-7.400425051005844,-10.338441822668287,2.9533026637317827,-4.817007819268347,-7.5788519158894125,5.059514795137117,-0.06655296741664117,-5.626087141519455,-6.796132862264793,9.089570703699776,1.6675181599921585,-1.1664902569672873,-2.334527535112816,-1.163384979397093,-1.754025042035955,-3.435007845644664,3.069498662696271,-0.7044053781636668,-0.17757422628374797,-4.307285869502995,-0.2652678952367398,0.572127644311966,0.7817646070103493,-0.867989141913349,0.716403766638151
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC=C5)SC2=C1)C6=CC=CC=C6,12.5,1.0969100130080565,8,2,33.03214668940741,9.871817851381469,-2.6862680860941297,-1.584285113499683,-0.49443660412173007,-1.720845539645545,1.6026400641796597,-6.702111879492789,-9.833647351851633,0.8812316515003887,-3.8860381243166238,-8.731540028647204,7.043128148254431,0.1694037062520408,-5.925739843989083,-8.655233385988542,7.78951887446904,1.8854624192965725,0.6739126148138594,-1.0504645598234048,-2.695263062273868,-3.2888129053196944,0.9165424818610756,4.127823236996759,-1.1491097589758896,0.725193335822837,-0.054000391542893746,-1.2788989669322777,-0.5639717486198053,-0.7453812861339982,-0.0568334384658696,1.1963954995110708
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC=C5)SC2=C1)C6=CC=C(F)C=C6,6.25,0.7958800173440752,8,2,32.738711279753616,9.519857770870784,-3.2322549568770045,-2.9233717118263622,0.08556118681081529,-0.786450849644459,-0.08990207401661937,-6.438163042222286,-8.774403632671284,0.65684267113797,-4.089480818242233,-9.45911947844451,6.836466676017074,0.024324215176459177,-5.382649347235872,-8.57698681325782,7.673251094169105,2.1969283773183728,0.1883328088875528,-0.935870240629018,-2.5604465961708587,-2.9934060097527855,0.9135985954365662,4.030233271386606,-1.519682088989976,0.21140372021123743,-0.4506275866166537,-1.059344703209964,-0.044610431119293886,-0.3778882619154512,-0.40363323390056793,0.7992878964735951
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC=C5)SC2=C1)C6=CC=C(C)C=C6,25.0,1.3979400086720375,8,2,33.03221481192031,10.100709233773792,-2.6836250259140817,-2.016924934449747,-0.2805530654069447,-1.5856538325438718,1.4413507069935527,-6.508859514108811,-9.690285609950308,0.5065393490566269,-3.7042904016060105,-8.866559004333965,6.886274715307788,-0.11115911746492385,-5.847829226388931,-8.498757829964845,7.806713713064281,1.9392362120605389,0.9134693775684327,-1.197865706709689,-2.4602023648970786,-3.5367641331405886,0.7152549472081423,4.117970334288858,-0.48895971821338974,0.9847805256626416,0.14961816641512418,-1.1654451370052283,-0.20835924219328258,-1.0357707990547669,0.13672512735315337,1.3651696896045187
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC(C(F)(F)F)=C5)SC2=C1)C6=CC=C([N+]([O-])=O)C=C6,25.0,1.3979400086720375,8,2,34.539596377228456,5.21582420728078,-5.938489149062534,-3.9180593921036917,-0.021068496889863016,-4.246963904084649,0.6531107123132267,-6.250367975213042,-8.700116651662778,2.401395420715369,-4.569156631115626,-5.556137973411117,2.7506953913079726,2.069910613989671,-7.304940211549308,-8.552549831838759,14.466907132534342,3.5207234874472686,-0.17105581506054138,-1.7516298508010972,0.0008848305068953825,-2.111522399380438,-4.756657073553149,3.9804854206282063,1.0476042998412267,-2.131850828837776,-3.21778630814862,-0.30712510556433786,-0.04479361867718822,1.6843855408618233,-0.237162644600023,-0.9378505570828527
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC(C(F)(F)F)=C5)SC2=C1)C6=CC=CC=C6,50.0,1.6989700043360187,8,2,35.295059317811095,7.020585908244143,-4.585495152709608,-4.354323048619635,-0.6656666706575295,-2.76004743004708,0.2892969713408166,-5.761227244457682,-8.162462367931179,0.46741588245126886,-3.7577065994470233,-6.518418628878222,4.457108128039637,2.2976019302786805,-7.68700521318071,-10.43545028242805,13.411344918249645,3.9130661586155844,1.5981353580008708,-0.6739283234668576,-1.2924778889029498,-3.457279683510978,-0.8908769614031204,4.919530174341189,0.6122343986497362,-1.3907566355642673,0.9557769986257104,-1.186010554797611,-1.1217549617795235,0.3958655498804546,0.4974378631422966,-0.35066632397379244
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC(C(F)(F)F)=C5)SC2=C1)C6=CC=C(F)C=C6,6.25,0.7958800173440752,8,2,34.928304596582464,6.743794450881586,-4.995132906602079,-5.493220440186583,-0.07985329590063288,-1.9013522849094187,-1.1968576124922679,-5.547620051509546,-7.313925864866818,0.34612459365768167,-3.861925537074136,-7.085759185710566,4.285281080728336,2.058954204963731,-7.197617539809224,-10.313820791667041,13.155550448035788,4.092123516479556,1.2236758967427714,-0.6516901218017904,-1.1207658114529169,-3.1590896402328714,-0.8217498803100635,4.841325197771277,0.3201408227732555,-1.7048076588249443,0.5902019223370928,-0.9832782166647998,-0.6463941337874306,0.754112242201616,0.10274112821215857,-0.5242470036821182
O=C(N/N=C/C1=CC=C2N(CC3=CN(CC4=CC=C(C#N)C=C4)N=N3)C5=C(C=CC(C(F)(F)F)=C5)SC2=C1)C6=CC=C(C)C=C6,25.0,1.3979400086720375,8,2,35.27774911723025,7.207538284935137,-4.601376850906775,-4.7337191533854845,-0.4966051381703025,-2.6860486552204144,0.1385059453395112,-5.598097993034288,-8.046167484338087,0.08312694425173235,-3.540680538613535,-6.670047670961919,4.415029108540217,2.0018037271546847,-7.584646546558727,-10.279751630486446,13.396024908208384,3.9440590363819577,1.8568372780122215,-0.8129850097854138,-1.0417477481322641,-3.6471023384487395,-1.0338172889212707,4.873866372791575,1.2989234149547761,-1.0704575718352916,1.139932773450996,-1.0529364912968646,-0.7537687061177136,0.11833978655801722,0.6628889638357851,-0.1471847406175605
O=C(N1CCC2=C1C=CC=C2)CN(N=N3)C=C3CN4C5=CC=CC=C5N=C4C6=CC=CC=C6,12.6005,1.1003877786836411,3,0,-1.6042168791477633,-9.20068506506371,2.2382785376279744,-15.426590717593875,0.5298529430810368,-0.979767248781521,15.650162676135997,-1.2604775945465796,1.7307767924850637,18.21624856077923,3.3961367569256242,-3.6389562872067396,-6.947553499831346,-15.961802987736577,12.957230290607267,-7.65802230770018,14.7018882771278,-5.055069035466668,3.8094755734593866,1.491043729891711,13.416066272163516,33.36310213742524,12.52022367857945,2.723054243612553,-9.95170600738589,2.463048972141278,-0.3567782717904305,-2.6737086479330197,-5.4680772795790755,-0.5987092609755008,-0.8637036031510659,-2.1871123873081317
O=C(N1C(C)CC2=C1C=CC=C2)CN(N=N3)C=C3CN4C5=CC=CC=C5N=C4C6=CC=CC=C6,25.11768,1.3999795232129102,3,0,-1.4610365628978872,-9.921421939003004,1.3186346513723017,-16.94674813743448,0.7523990970026937,-1.616165590547482,14.47840136827966,-1.1022695039588655,2.2172901038112496,17.348462315074304,3.6285096602418876,-4.073238481687683,-6.112686168697055,-15.819727203218811,12.530813877914984,-6.079433125681178,14.784243505124335,-3.431437255366164,3.6483461999029156,3.0090291111219654,13.235322012677681,32.67397082697602,12.320163291654076,2.096211224386858,-9.60762863000423,3.003181855839643,0.8450377663465063,-3.882631481706515,-5.107776202084506,1.0445045555596253,0.04285868383392489,-0.6833690768124799
O=C(N1CCC2=C1C=C([N+]([O-])=O)C=C2)CN(N=N3)C=C3CN4C5=CC=CC=C5N=C4C6=CC=CC=C6,12.467,1.0957619594775003,3,0,-0.4960469604084314,-10.906868207993579,-0.11432704362727358,-15.667719458419247,2.4821941646794454,-2.2585606410872896,13.975989977418184,-1.4041566884791783,-0.5252026491443249,19.712217426040542,2.340863328834368,-2.6624435790755574,-8.156700966384834,-15.808320006553348,12.513306390997263,-5.460024619842918,16.426098562369326,-5.409070672230946,2.216259559624,0.6732492668759948,15.012922842557646,34.542200179312246,8.821880834749505,1.7507378601086905,-9.49215329464703,1.8416610607155408,-3.8413074962885676,-2.021313938653054,-4.750357460785484,0.7884260004320253,-1.144445384988124,-2.244555839232604
[H]C1=CC=C2C(N(CC3NNN(C4=CC=C(C#N)C=C4)C3)C(C=CC(/C=N/NC(C5=CC=NC=N5)=O)=C6)=C6S2)=C1,50.0,1.6989700043360187,2,0,34.029975109316396,-2.7409504969594263,-6.0555444913574785,3.18102775777398,-12.28464505416915,0.5053179765878859,-2.613077705975969,5.672408837572286,12.128102308216555,-3.444850108799737,5.34735922178404,13.608872440307072,-7.889545190977781,1.747352146989333,2.459347817936436,3.641212526350986,-4.905657397302449,-2.9826045608536744,1.4134984009201434,-0.3795521005785362,0.620382929292234,2.1188927013999828,1.6582927470240227,-3.682101179367525,-1.6605496889446842,1.1113933568507368,0.3027280564226795,0.7944438107372406,0.43442410836892603,-1.1423615412622734,0.7613447025311624,0.7826898626648268
[H]C1=CC=C2C(N(CC3NNN(C4=CC=C(C#N)C=C4)C3)C(C=CC(/C=N/NC(C5=CC=CN=C5)=O)=C6)=C6S2)=C1,12.5,1.0969100130080565,2,0,34.84246427667448,-1.6876784110466345,-7.202914435584503,3.5502989339795694,-12.219457820942777,-0.5274989349906047,-1.5417756918474546,6.599564141822391,12.227451355380254,-4.796741638788771,2.0397752795768938,11.951785843925183,-8.940318076782006,1.847500110086766,0.4196043973734257,3.7938962316376816,-3.6243480240057977,-3.4853592856803264,0.2624581318068597,-0.15637183044412872,-1.1857246934774768,0.7859888003416511,1.8567608833098321,-2.1594170319593315,-1.546038174158813,0.9893422599354277,0.4138143249475072,-0.39636786769324184,-0.24513429729583078,-0.5681361744788741,-0.6934757388555778,1.095270803125446
O=C(C1=CC=NC=C1)N/N=C/C2=CC3=C(C=C2)N(CC4NNN(C5=CC=C(C#N)C=C5)C4)C6=CC(C(F)(F)F)=CC=C6S3,50.0,1.6989700043360187,1,0,37.77270482864987,-3.6917937503516525,-7.7533923230790736,1.2478560023288425,-11.965242101560266,-0.5183899542091724,-2.4956154958322245,6.212246658262803,13.6733448349008,-5.048638062534173,4.259967225932268,14.564318204689815,-10.326480125425014,3.877648043281857,0.08873096820806649,0.7825422161274566,0.3575277680430713,-2.0517552219769093,1.4931216167888648,0.7369304571368692,0.43678929407506595,1.3298823614152937,0.40213652807448313,-1.292380346935214,0.6868052110904891,-1.091786380034172,0.6630769779105158,0.8777214627602266,-0.249273458761462,0.8265695432596301,1.1769847878490391,-0.8528208984773398
O=C(C1=CC=NC=N1)N/N=C/C2=CC3=C(C=C2)N(CC4NNN(C5=CC=C(C#N)C=C5)C4)C6=CC(C(F)(F)F)=CC=C6S3,50.0,1.6989700043360187,2,0,36.12990541530479,-4.317857792684054,-8.016983431708317,0.1120846439368965,-11.270984482048329,-0.44297521368476844,-3.262083681207427,6.021219450865956,13.34395731249113,-4.001703222332008,5.319202403751845,14.902834585268293,-9.721169088803173,3.7918831975669067,0.6632642893482346,1.5542397110742783,0.8194754721930261,-1.6225212671267744,2.133540475627802,0.3077385338069273,1.9829925223537868,2.157604924091318,0.4410010888120666,-3.146889247490199,0.10794703633576243,-0.8949915485023745,0.8744351669468651,1.5617862953197215,-0.39061387837341177,-0.039301237776816995,1.9663804826708355,-0.689984158256461
O=C(C1=CC=CN=C1)N/N=C/C2=CC3=C(C=C2)N(CC4NNN(C5=CC=C(C#N)C=C5)C4)C6=CC(C(F)(F)F)=CC=C6S3,50.0,1.6989700043360187,2,0,36.90846736889128,-3.1306393434784843,-8.635669448913992,0.5094267266798892,-11.366618714575509,-1.009323574794237,-2.3742205375458068,6.815831491111757,13.155741406179484,-5.414613579391076,2.604012801595641,13.484919346190631,-10.531898867032655,3.801527295044392,-1.2654050465652362,1.6646062999447546,1.6147819146303912,-2.1408446617223884,1.0588539821214087,0.4408932137810534,0.08497779517361954,0.6965172396011642,0.45668492597536897,-1.445803483490078,0.2438583170929615,-1.0193327421922562,1.0154539419573145,0.4662955678907628,-0.8467046348346576,0.5008367777041484,0.5695779321199967,-0.2647597529644102
[H]C1=CC=C2C(N(CC3NNN(C4=CC=C(C#N)C=C4)C3)C(C=CC(/C=N/NC(C5=CC=C([N+]([O-])=O)C=C5)=O)=C6)=C6S2)=C1,25.0,1.3979400086720375,8,2,35.14942131805137,-2.818972060071487,-8.693035461430329,5.4955514639081535,-11.770571430934917,-1.6952254650221328,-1.2419148023768942,5.32585832541013,10.123934348884418,-2.5838441581770333,3.2999529798163185,13.952254972447381,-10.877863141427484,1.9599961886879746,2.70861101284824,3.602961927067142,-4.96976807783592,-4.035077849257786,-1.004085027737024,-0.9908727920057209,0.2469111800214086,2.631628497240161,-1.9621960895969706,-2.9056969925859755,-0.540437218916175,0.056936038317001135,-4.727972924721569,0.9352805636702798,1.5234033243505463,1.4226277567024141,-1.2503323477366426,0.3418145676674311
[H]C1=CC=C2C(N(CC3NNN(C4=CC=C(C#N)C=C4)C3)C(C=CC(/C=N/NC(C5=CC=C([H])C=C5)=O)=C6)=C6S2)=C1,12.5,1.0969100130080565,8,2,35.81967323574169,-1.6782489791987643,-7.254723197025099,5.366948760477346,-13.308441763172215,-0.0026298110199844764,-1.732117365442989,6.524333504691116,11.737760995154328,-4.827196478920224,4.430014557225598,14.061426782692717,-9.448163962794368,2.265475680416146,2.7446325071470166,2.1159567827903,-6.634551903248172,-3.8703171020142544,0.4761535972549066,0.17936913520764522,-1.095553397879131,1.1023553229667977,2.2107166102358025,-1.689671499604181,-0.9838626142440753,0.9769645719501717,-0.4790940186073739,-0.14283472514197681,0.3847819966942389,-0.03951356239218151,-0.4561899846576,0.7756391435379223
[H]C1=CC=C2C(N(CC3NNN(C4=CC=C(C#N)C=C4)C3)C(C=CC(/C=N/NC(C5=CC=C(F)C=C5)=O)=C6)=C6S2)=C1,6.25,0.7958800173440752,8,2,35.60610320349431,-1.8629678838458763,-7.788528933039968,3.9607087088954778,-12.529124511129218,0.9166462584339319,-3.427478311258239,6.7772907090049355,12.593453045415185,-4.941565727250332,4.065888521665708,13.058991377581053,-9.45142496512364,2.12976756212229,3.293046862095112,2.069534130314479,-6.579944967986608,-3.443809982263507,0.010650806250549257,0.32196428684419787,-0.9563927127093318,1.4389043970073467,2.1754244637982976,-1.8113338324172295,-1.1083712250517905,0.3892794071049312,-0.8044850568428499,-0.048111927883977765,0.8768910447351969,0.18104593106535366,-0.806564205290041,0.36228184140508357
[H]C1=CC=C2C(N(CC3NNN(C4=CC=C(C#N)C=C4)C3)C(C=CC(/C=N/NC(C5=CC=C(C)C=C5)=O)=C6)=C6S2)=C1,25.0,1.3979400086720375,8,2,35.968021756863706,-1.4904452980142036,-7.121171012482343,4.593483656761588,-12.804365528219563,0.10562350041008499,-1.808392206217465,6.675845715177096,11.722475830771318,-5.16312722356617,4.491792299856209,13.665354516518773,-9.42094361177315,1.8396725940156822,2.6000020178371623,2.307080222319556,-6.433426723679912,-3.8557824626446586,0.737710339066352,0.1385650685337924,-0.878619169930483,0.5987213316847289,2.148766274757723,-1.6838350891900176,-0.3810852451938772,1.1760023538398896,-0.30215520145467994,0.03884394888895986,0.7819435583674097,-0.2434159079947492,-0.2080831821310847,0.9676119725693777
O=C(C1=CC=C([N+]([O-])=O)C=C1)N/N=C/C2=CC3=C(C=C2)N(CC4NNN(C5=CC=C(C#N)C=C5)C4)C6=CC(C(F)(F)F)=CC=C6S3,25.0,1.3979400086720375,8,2,37.1350598208153,-4.410302581029126,-10.503527609247923,2.2608193036567306,-10.932769172706152,-2.2842851551942402,-2.0097151857338775,5.608941443630829,11.425352912966638,-3.0686999896798337,3.5937272039408295,15.268953707164926,-12.452663026327551,4.009282522930847,0.9490564454757944,1.6220254952943627,0.5070918283367128,-2.4394389568019705,-0.15859744773242357,-0.16192646195043753,1.37946223690344,2.342873504341653,-3.1042748578402244,-2.2093255299198584,1.1924021941091754,-1.929584647607359,-4.04539308817284,1.587924513558457,0.9101240707050791,2.372640370851159,-0.033959974971429746,-1.2457984180631645
O=C(C1=CC=C([H])C=C1)N/N=C/C2=CC3=C(C=C2)N(CC4NNN(C5=CC=C(C#N)C=C5)C4)C6=CC(C(F)(F)F)=CC=C6S3,50.0,1.6989700043360187,8,2,37.95136998497063,-3.205132034001671,-9.086030914122077,2.096885043207568,-12.383990470748671,-0.7520410737803795,-2.4463599308925907,6.8230293487571085,13.124970360800216,-5.255781420112252,4.617742314600733,15.406588678510087,-11.143695773539664,4.353764507146399,0.8834326057706201,0.04032908466401773,-0.9160542148285251,-2.272535432419832,1.2417076928670352,0.9051278766250476,0.17766620610462294,1.0197215963815258,0.8843332027293211,-1.0960655300413278,0.7148622291676021,-1.0874486258058877,0.20163768192212245,0.5906356743855395,-0.20469447677783212,1.0256595801378476,0.7982391148045138,-0.7793935279256992
O=C(C1=CC=C(F)C=C1)N/N=C/C2=CC3=C(C=C2)N(CC4NNN(C5=CC=C(C#N)C=C5)C4)C6=CC(C(F)(F)F)=CC=C6S3,6.25,0.7958800173440752,8,2,37.62646729547516,-3.3467209993229012,-9.442299964831188,0.952570017069486,-11.609178387629171,0.06591275895812226,-3.851741494271957,7.036449380173709,13.714634992113744,-5.3515261782745505,4.421585393353889,14.589315018968593,-11.109933736966399,4.140739640487232,1.3799508124255573,0.021234055908749477,-1.0675249074839281,-1.9370565993011684,0.8812298609734747,0.8822942497695464,0.32012754159542056,1.3859732060948962,0.8735353100471474,-1.1632858769357963,0.6167253766514735,-1.4345844379859087,-0.1523563623903589,0.6877113694547542,0.23140728126814095,1.2645826394743764,0.4032725508838531,-0.90747921229793
O=C(C1=CC=C(C)C=C1)N/N=C/C2=CC3=C(C=C2)N(CC4NNN(C5=CC=C(C#N)C=C5)C4)C6=CC(C(F)(F)F)=CC=C6S3,25.0,1.3979400086720375,8,2,38.082351521785945,-3.05925790636376,-8.971023722632253,1.3766517611018376,-11.924733793819014,-0.7049969732855955,-2.512134556099022,6.944430877717997,13.082608424229091,-5.601297994854481,4.714811566494234,14.9939084888931,-11.001700372134568,3.912714521303316,0.763253105661981,0.23067257733767527,-0.7474423001247597,-2.280798994002722,1.5223862424289711,0.8726490596769104,0.41026878660837907,0.5742193726833809,0.8807207531009411,-1.126054484892055,1.3441946368620472,-0.8277028101053967,0.35912655700010376,0.7919374744460956,0.20483688828462984,0.8346200286596666,1.0182263595591239,-0.5527235852093175
O=C(NCCNC(N)=[NH2+])C1=CN(C(C=C2)=CC=C2OCC3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)N=N1,8.0,0.9030899869919436,2,2,-11.7321826945705,4.980563698623639,-10.598457441646218,5.3497853613886965,-7.042126864824528,-0.3584773683773053,3.832419490747038,7.9355988246395155,-1.3389608395642159,-6.39484514392235,-5.8245554334161085,-4.13496799698958,3.158749562300633,6.911662097209152,-5.575394786896558,-3.9860617536216703,-10.753209401141683,-1.488279703720012,37.40651049507693,2.283976189168793,16.590346039070813,-2.7369899449058996,-12.668150407385747,-5.516357275191089,-1.2443090453415007,11.455470831833061,5.7206479715260565,-14.0868629032158,-12.890270372118573,-5.856539375735976,-15.02957098603747,-9.114803413962797
C/C(C1=CN(CC2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=N1)=N\NC(N)=[NH2+],4.0,0.6020599913279624,2,2,-1.7587859219259887,9.209295473981749,12.71298241976503,8.897299411090552,6.524083614320029,3.1081331202607108,7.456084206964924,-3.3900675683941044,-0.48196748822857505,-3.0606554376814246,-3.297126702658854,-4.376642864351071,6.076852188373755,8.371885319243512,-4.977164475212434,-6.179169945444277,-11.392999004550123,-2.709703603205694,44.61821572321594,5.7854229785227,10.754098954367068,6.487320537166165,1.709573800101742,-1.7979467289604636,4.085670114749442,-17.224664707678492,-2.80046420950346,13.496892186987404,15.183455873967187,4.753379119785803,9.956485742639996,7.624241758432074
O=C1C=C(OCC2=CN(C3=CC=CC=C3OC)N=N2)C4=C(O1)C=CC=C4,200.0,2.3010299956639813,2,0,-16.709266718538185,14.703253066349484,-8.330418079535725,-1.6676554805254014,-3.1643501278632145,1.7869065806486824,-5.446428590456786,-3.674133177483588,0.2696060561593475,8.154629311965346,-0.6000199453199144,10.678557631405887,-1.404626196123538,8.8353756350149,-0.1023117787324827,1.8512134256804245,-2.6263605402602956,2.231262134324357,-3.769430357630652,0.6404855546064586,2.9726370487379725,-3.9984173422521536,-4.080563435795162,4.8585216253395815,-11.890605742073523,-0.17891707984094252,4.968302839240826,-1.7549651311227117,-2.275864678654848,0.10713670020448926,-2.0795861087725096,-0.5646743572728
O=C1C=C(OCC2=CN(C3=CC=C(F)C=C3)N=N2)C4=C(O1)C=CC=C4,1600.0,3.204119982655925,2,0,-18.377583212836516,17.003733536711692,-7.970683872367927,0.20065489033516112,-3.820803486361524,3.820282562764752,-6.884348455771026,-3.3602782026110227,1.5951524773681556,6.911306054999856,-0.8423318576962266,10.090717550476242,-0.9755487608859924,9.600634990595829,-0.5188602311779822,0.15728611305021514,-3.1178453124843593,1.6446769294692978,-2.827385318913093,-0.04043896960823647,1.6042973973132915,-3.6390482125720007,-3.623324348123146,5.900329507180655,-11.63337109347323,0.057694655892551086,4.136025890520106,-1.733300462652354,-1.252016118045373,-0.19155062819800664,-3.2639808859912285,-1.3188404847955462
